"Time","Fase B"
2025-09-24 15:15:00,2.17
2025-09-24 15:30:00,0.824
2025-09-24 15:45:00,0.278
2025-09-24 16:00:00,1.74
2025-09-24 16:15:00,4.15
2025-09-24 16:30:00,2.93
2025-09-24 16:45:00,1.30
2025-09-24 17:00:00,2.55
2025-09-24 17:15:00,2.73
2025-09-24 17:30:00,1.60
2025-09-24 17:45:00,1.27
2025-09-24 18:00:00,2.08
2025-09-24 18:15:00,1.12
2025-09-24 18:30:00,1.13
2025-09-24 18:45:00,1.60
2025-09-24 19:00:00,1.65
2025-09-24 19:15:00,1.49
2025-09-24 19:30:00,1.42
2025-09-24 19:45:00,1.38
2025-09-24 20:00:00,1.40
2025-09-24 20:15:00,1.23
2025-09-24 20:30:00,1.37
2025-09-24 20:45:00,1.49
2025-09-24 21:00:00,1.70
2025-09-24 21:15:00,1.37
2025-09-24 21:30:00,1.04
2025-09-24 21:45:00,1.09
2025-09-24 22:00:00,1.32
2025-09-24 22:15:00,1.14
2025-09-24 22:30:00,1.09
2025-09-24 22:45:00,1.09
2025-09-24 23:00:00,0.801
2025-09-24 23:15:00,0.979
2025-09-24 23:30:00,1.39
2025-09-24 23:45:00,2.04
2025-09-25 00:00:00,2.29
2025-09-25 00:15:00,2.01
2025-09-25 00:30:00,2.21
2025-09-25 00:45:00,2.36
2025-09-25 01:00:00,2.02
2025-09-25 01:15:00,2.05
2025-09-25 01:30:00,2.31
2025-09-25 01:45:00,2.16
2025-09-25 02:00:00,2.23
2025-09-25 02:15:00,1.89
2025-09-25 02:30:00,2.24
2025-09-25 02:45:00,2.27
2025-09-25 03:00:00,2.08
2025-09-25 03:15:00,2.05
2025-09-25 03:30:00,2.16
2025-09-25 03:45:00,2.06
2025-09-25 04:00:00,1.92
2025-09-25 04:15:00,1.99
2025-09-25 04:30:00,2.08
2025-09-25 04:45:00,2.07
2025-09-25 05:00:00,2.00
2025-09-25 05:15:00,1.77
2025-09-25 05:30:00,1.15
2025-09-25 05:45:00,1.17
2025-09-25 06:00:00,1.03
2025-09-25 06:15:00,1.08
2025-09-25 06:30:00,0.935
2025-09-25 06:45:00,1.46
2025-09-25 07:00:00,0.815
2025-09-25 07:15:00,0.803
2025-09-25 07:30:00,2.75
2025-09-25 07:45:00,1.96
2025-09-25 08:00:00,2.22
2025-09-25 08:15:00,3.36
2025-09-25 08:30:00,2.72
2025-09-25 08:45:00,1.95
2025-09-25 09:00:00,2.00
2025-09-25 09:15:00,0.759
2025-09-25 09:30:00,1.58
2025-09-25 09:45:00,1.13
2025-09-25 10:00:00,1.08
2025-09-25 10:15:00,1.66
2025-09-25 10:30:00,0.742
2025-09-25 10:45:00,1.58
2025-09-25 11:00:00,1.67
2025-09-25 11:15:00,2.67
2025-09-25 11:30:00,2.27
2025-09-25 11:45:00,3.34
2025-09-25 12:00:00,2.01
2025-09-25 12:15:00,2.13
2025-09-25 12:30:00,1.63
2025-09-25 12:45:00,2.12
2025-09-25 13:00:00,2.25
2025-09-25 13:15:00,1.99
2025-09-25 13:30:00,2.37
2025-09-25 13:45:00,1.66
2025-09-25 14:00:00,2.87
2025-09-25 14:15:00,1.15
2025-09-25 14:30:00,3.57
2025-09-25 14:45:00,0.656
2025-09-25 15:00:00,1.92
2025-09-25 15:15:00,1.38
2025-09-25 15:30:00,2.21
2025-09-25 15:45:00,2.11
2025-09-25 16:00:00,1.48
2025-09-25 16:15:00,0.555
2025-09-25 16:30:00,1.69
2025-09-25 16:45:00,2.56
2025-09-25 17:00:00,3.89
2025-09-25 17:15:00,2.49
2025-09-25 17:30:00,2.02
2025-09-25 17:45:00,2.40
2025-09-25 18:00:00,1.79
2025-09-25 18:15:00,1.55
2025-09-25 18:30:00,2.25
2025-09-25 18:45:00,1.84
2025-09-25 19:00:00,2.03
2025-09-25 19:15:00,2.05
2025-09-25 19:30:00,2.11
2025-09-25 19:45:00,2.53
2025-09-25 20:00:00,2.37
2025-09-25 20:15:00,2.21
2025-09-25 20:30:00,1.97
2025-09-25 20:45:00,1.94
2025-09-25 21:00:00,0.865
2025-09-25 21:15:00,0.903
2025-09-25 21:30:00,0.856
2025-09-25 21:45:00,1.17
2025-09-25 22:00:00,1.09
2025-09-25 22:15:00,0.840
2025-09-25 22:30:00,1.01
2025-09-25 22:45:00,0.781
2025-09-25 23:00:00,0.777
2025-09-25 23:15:00,0.768
2025-09-25 23:30:00,1.28
2025-09-25 23:45:00,0.800
2025-09-26 00:00:00,1.83
2025-09-26 00:15:00,2.03
2025-09-26 00:30:00,2.30
2025-09-26 00:45:00,1.95
2025-09-26 01:00:00,1.73
2025-09-26 01:15:00,2.02
2025-09-26 01:30:00,1.97
2025-09-26 01:45:00,1.86
2025-09-26 02:00:00,1.89
2025-09-26 02:15:00,2.10
2025-09-26 02:30:00,1.85
2025-09-26 02:45:00,1.86
2025-09-26 03:00:00,2.09
2025-09-26 03:15:00,1.98
2025-09-26 03:30:00,1.96
2025-09-26 03:45:00,1.66
2025-09-26 04:00:00,1.68
2025-09-26 04:15:00,1.44
2025-09-26 04:30:00,1.80
2025-09-26 04:45:00,0.859
2025-09-26 05:00:00,0.863
2025-09-26 05:15:00,1.06
2025-09-26 05:30:00,2.00
2025-09-26 05:45:00,0.853
2025-09-26 06:00:00,0.573
2025-09-26 06:15:00,1.06
2025-09-26 06:30:00,1.13
2025-09-26 06:45:00,1.75
2025-09-26 07:00:00,0.875
2025-09-26 07:15:00,0.237
2025-09-26 07:30:00,2.07
2025-09-26 07:45:00,2.15
2025-09-26 08:00:00,4.75
2025-09-26 08:15:00,3.69
2025-09-26 08:30:00,2.71
2025-09-26 08:45:00,1.14
2025-09-26 09:00:00,2.36
2025-09-26 09:15:00,2.50
2025-09-26 09:30:00,2.11
2025-09-26 09:45:00,1.40
2025-09-26 10:00:00,2.63
2025-09-26 10:15:00,2.11
2025-09-26 10:30:00,4.95
2025-09-26 10:45:00,1.98
2025-09-26 11:00:00,1.05
2025-09-26 11:15:00,1.22
2025-09-26 11:30:00,2.08
2025-09-26 11:45:00,2.50
2025-09-26 12:00:00,3.19
2025-09-26 12:15:00,2.60
2025-09-26 12:30:00,1.44
2025-09-26 12:45:00,1.16
2025-09-26 13:00:00,1.95
2025-09-26 13:15:00,3.66
2025-09-26 13:30:00,1.54
2025-09-26 13:45:00,3.06
2025-09-26 14:00:00,1.97
2025-09-26 14:15:00,1.23
2025-09-26 14:30:00,2.19
2025-09-26 14:45:00,2.03
2025-09-26 15:00:00,2.32
2025-09-26 15:15:00,2.13
2025-09-26 15:30:00,2.97
2025-09-26 15:45:00,2.31
2025-09-26 16:00:00,2.42
2025-09-26 16:15:00,1.25
2025-09-26 16:30:00,0.990
2025-09-26 16:45:00,2.45
2025-09-26 17:00:00,3.27
2025-09-26 17:15:00,2.40
2025-09-26 17:30:00,2.72
2025-09-26 17:45:00,2.54
2025-09-26 18:00:00,2.22
2025-09-26 18:15:00,2.20
2025-09-26 18:30:00,2.16
2025-09-26 18:45:00,2.01
2025-09-26 19:00:00,1.96
2025-09-26 19:15:00,1.40
2025-09-26 19:30:00,0.695
2025-09-26 19:45:00,1.39
2025-09-26 20:00:00,1.36
2025-09-26 20:15:00,1.21
2025-09-26 20:30:00,1.02
2025-09-26 20:45:00,1.16
2025-09-26 21:00:00,1.24
2025-09-26 21:15:00,1.38
2025-09-26 21:30:00,1.35
2025-09-26 21:45:00,1.71
2025-09-26 22:00:00,2.04
2025-09-26 22:15:00,1.88
2025-09-26 22:30:00,1.82
2025-09-26 22:45:00,1.78
2025-09-26 23:00:00,1.91
2025-09-26 23:15:00,1.87
2025-09-26 23:30:00,1.92
2025-09-26 23:45:00,1.94
2025-09-27 00:00:00,1.83
2025-09-27 00:15:00,1.76
2025-09-27 00:30:00,1.70
2025-09-27 00:45:00,1.99
2025-09-27 01:00:00,2.00
2025-09-27 01:15:00,1.88
2025-09-27 01:30:00,1.92
2025-09-27 01:45:00,1.98
2025-09-27 02:00:00,2.12
2025-09-27 02:15:00,1.58
2025-09-27 02:30:00,0.853
2025-09-27 02:45:00,1.14
2025-09-27 03:00:00,1.12
2025-09-27 03:15:00,1.01
2025-09-27 03:30:00,1.09
2025-09-27 03:45:00,0.940
2025-09-27 04:00:00,0.878
2025-09-27 04:15:00,0.976
2025-09-27 04:30:00,1.12
2025-09-27 04:45:00,1.11
2025-09-27 05:00:00,0.758
2025-09-27 05:15:00,0.838
2025-09-27 05:30:00,0.775
2025-09-27 05:45:00,0.759
2025-09-27 06:00:00,0.914
2025-09-27 06:15:00,1.90
2025-09-27 06:30:00,2.02
2025-09-27 06:45:00,1.82
2025-09-27 07:00:00,2
2025-09-27 07:15:00,2.13
2025-09-27 07:30:00,1.83
2025-09-27 07:45:00,1.74
2025-09-27 08:00:00,1.82
2025-09-27 08:15:00,2.05
2025-09-27 08:30:00,2.10
2025-09-27 08:45:00,1.87
2025-09-27 09:00:00,1.87
2025-09-27 09:15:00,1.97
2025-09-27 09:30:00,1.88
2025-09-27 09:45:00,1.40
2025-09-27 10:00:00,1.26
2025-09-27 10:15:00,1.06
2025-09-27 10:30:00,1.14
2025-09-27 10:45:00,1.23
2025-09-27 11:00:00,1.19
2025-09-27 11:15:00,1.30
2025-09-27 11:30:00,1.30
2025-09-27 11:45:00,1.25
2025-09-27 12:00:00,1.02
2025-09-27 12:15:00,1.27
2025-09-27 12:30:00,1.22
2025-09-27 12:45:00,1.18
2025-09-27 13:00:00,1.56
2025-09-27 13:15:00,2.71
2025-09-27 13:30:00,2.33
2025-09-27 13:45:00,2.02
2025-09-27 14:00:00,2.14
2025-09-27 14:15:00,2.40
2025-09-27 14:30:00,2.26
2025-09-27 14:45:00,2.22
2025-09-27 15:00:00,2.39
2025-09-27 15:15:00,2.23
2025-09-27 15:30:00,2.48
2025-09-27 15:45:00,2.22
2025-09-27 16:00:00,2.20
2025-09-27 16:15:00,2.10
2025-09-27 16:30:00,3.69
2025-09-27 16:45:00,2.01
2025-09-27 17:00:00,2.19
2025-09-27 17:15:00,1.86
2025-09-27 17:30:00,1.19
2025-09-27 17:45:00,1.41
2025-09-27 18:00:00,1.29
2025-09-27 18:15:00,1.30
2025-09-27 18:30:00,1.06
2025-09-27 18:45:00,0.886
2025-09-27 19:00:00,0.924
2025-09-27 19:15:00,0.810
2025-09-27 19:30:00,0.595
2025-09-27 19:45:00,0.698
2025-09-27 20:00:00,0.788
2025-09-27 20:15:00,0.762
2025-09-27 20:30:00,0.587
2025-09-27 20:45:00,0.740
2025-09-27 21:00:00,1.28
2025-09-27 21:15:00,1.86
2025-09-27 21:30:00,1.76
2025-09-27 21:45:00,1.80
2025-09-27 22:00:00,1.98
2025-09-27 22:15:00,1.83
2025-09-27 22:30:00,1.79
2025-09-27 22:45:00,1.86
2025-09-27 23:00:00,1.89
2025-09-27 23:15:00,1.77
2025-09-27 23:30:00,2.17
2025-09-27 23:45:00,2.23
2025-09-28 00:00:00,2.21
2025-09-28 00:15:00,2.28
2025-09-28 00:30:00,1.94
2025-09-28 00:45:00,1.59
2025-09-28 01:00:00,1.23
2025-09-28 01:15:00,1.21
2025-09-28 01:30:00,1.17
2025-09-28 01:45:00,1.22
2025-09-28 02:00:00,0.813
2025-09-28 02:15:00,0.778
2025-09-28 02:30:00,1.15
2025-09-28 02:45:00,1.22
2025-09-28 03:00:00,1.17
